00:00에 **US Army M4(FR-INF-001, 방어 보병 1)**은/는 남측 제1방어선에 위치한다. **US Army M4(FR-INF-001)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-006, 제1제대 보병 6)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-006)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-007, 제1제대 보병 7)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-007)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-008, 제1제대 보병 8)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-008)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-009, 제1제대 보병 9)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-009)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-010, 제1제대 보병 10)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-010)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-011, 제1제대 보병 11)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-011)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-012, 제1제대 보병 12)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-012)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-013, 제1제대 보병 13)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-013)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-014, 제1제대 보병 14)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-014)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-015, 제1제대 보병 15)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-015)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-016, 제1제대 보병 16)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-016)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-017, 제1제대 보병 17)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-017)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-018, 제1제대 보병 18)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-018)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-019, 제1제대 보병 19)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-019)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-020, 제1제대 보병 20)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-020)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-021, 제1제대 보병 21)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-021)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-022, 제1제대 보병 22)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-022)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-023, 제1제대 보병 23)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-023)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-024, 제1제대 보병 24)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-024)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-025, 제1제대 보병 25)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-025)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-026, 제1제대 보병 26)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-026)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-027, 제1제대 보병 27)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-027)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-028, 제1제대 보병 28)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-028)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-029, 제1제대 보병 29)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-029)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-030, 제1제대 보병 30)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-030)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-031, 제1제대 보병 31)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-031)**의 초기 상태는 대기 상태이다.
00:05에 **Russian Soldier AK47(EN-INF-032, 제1제대 보병 32)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-032)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-033, 제1제대 보병 33)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-033)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-034, 제1제대 보병 34)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-034)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-035, 제1제대 보병 35)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-035)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-036, 제1제대 보병 36)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-036)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-037, 제1제대 보병 37)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-037)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-038, 제1제대 보병 38)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-038)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-039, 제1제대 보병 39)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-039)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-040, 제1제대 보병 40)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-040)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-041, 제1제대 보병 41)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-041)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-042, 제1제대 보병 42)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-042)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-043, 제1제대 보병 43)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-043)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-044, 제1제대 보병 44)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-044)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-045, 제1제대 보병 45)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-045)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-046, 제1제대 보병 46)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-046)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-047, 제1제대 보병 47)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-047)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-048, 제1제대 보병 48)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-048)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-049, 제1제대 보병 49)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-049)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-050, 제1제대 보병 50)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-050)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-051, 제1제대 보병 51)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-051)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-052, 제1제대 보병 52)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-052)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-053, 제1제대 보병 53)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-053)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-054, 제1제대 보병 54)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-054)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-055, 제1제대 보병 55)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-055)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-056, 제1제대 보병 56)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-056)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-057, 제1제대 보병 57)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-057)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-058, 제1제대 보병 58)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-058)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-059, 제1제대 보병 59)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-059)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-060, 제1제대 보병 60)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-060)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-061, 제1제대 보병 61)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-061)**의 초기 상태는 대기 상태이다.
00:06에 **Russian Soldier AK47(EN-INF-062, 제1제대 보병 62)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-062)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-063, 제1제대 보병 63)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-063)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-064, 제1제대 보병 64)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-064)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-065, 제1제대 보병 65)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-065)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-066, 제1제대 보병 66)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-066)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-067, 제1제대 보병 67)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-067)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-068, 제1제대 보병 68)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-068)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-069, 제1제대 보병 69)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-069)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-070, 제1제대 보병 70)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-070)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-071, 제1제대 보병 71)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-071)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-072, 제1제대 보병 72)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-072)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-073, 제1제대 보병 73)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-073)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-074, 제1제대 보병 74)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-074)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-075, 제1제대 보병 75)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-075)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-076, 제1제대 보병 76)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-076)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-077, 제1제대 보병 77)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-077)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-078, 제1제대 보병 78)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-078)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-079, 제1제대 보병 79)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-079)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-080, 제1제대 보병 80)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-080)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-081, 제1제대 보병 81)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-081)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-082, 제1제대 보병 82)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-082)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-083, 제1제대 보병 83)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-083)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-084, 제1제대 보병 84)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-084)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-085, 제1제대 보병 85)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-085)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-086, 제1제대 보병 86)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-086)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-087, 제1제대 보병 87)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-087)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-088, 제1제대 보병 88)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-088)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-089, 제1제대 보병 89)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-089)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-090, 제1제대 보병 90)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-090)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-091, 제1제대 보병 91)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-091)**의 초기 상태는 대기 상태이다.
00:07에 **Russian Soldier AK47(EN-INF-092, 제1제대 보병 92)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-092)**의 초기 상태는 대기 상태이다.
00:08에 **Russian Soldier AK47(EN-INF-093, 제1제대 보병 93)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-093)**의 초기 상태는 대기 상태이다.
00:08에 **Russian Soldier AK47(EN-INF-094, 제1제대 보병 94)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-094)**의 초기 상태는 대기 상태이다.
00:08에 **Russian Soldier AK47(EN-INF-095, 제1제대 보병 95)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-095)**의 초기 상태는 대기 상태이다.
00:08에 **Russian Soldier AK47(EN-INF-096, 제1제대 보병 96)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-096)**의 초기 상태는 대기 상태이다.
00:08에 **Russian Soldier AK47(EN-INF-097, 제1제대 보병 97)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-097)**의 초기 상태는 대기 상태이다.
00:08에 **Russian Soldier AK47(EN-INF-098, 제1제대 보병 98)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-098)**의 초기 상태는 대기 상태이다.
00:08에 **Russian Soldier AK47(EN-INF-099, 제1제대 보병 99)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-099)**의 초기 상태는 대기 상태이다.
00:08에 **Russian Soldier AK47(EN-INF-100, 제1제대 보병 100)**은/는 적 북측 집결지에 위치한다. **Russian Soldier AK47(EN-INF-100)**의 초기 상태는 대기 상태이다.
