subject,predicate,object,timestamp,latitude,longitude,source,force,tracking_id,uuid,entity_type,damage,smoke,flaming,mobility_kill,firepower_kill,suppression_level
"FRT80005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.38293312,-157.75091762,"UAV 3","1","1:3001:1570","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39157043,-157.74531481,"UAV 3","1","1:3001:1596","FRLAV002","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39173556,-157.74566143,"UAV 3","1","1:3001:1601","FRLAV006","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39238751,-157.74776920,"UAV 3","1","1:3001:1612","FRM113007","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39220699,-157.74733372,"UAV 3","1","1:3001:1614","FRM113002","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39181598,-157.74583550,"UAV 3","1","1:3001:1651","FRLAV008","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.38273048,-157.75072464,"UAV 3","1","1:3001:1661","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39235294,-157.74768230,"UAV 3","1","1:3001:1662","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:23.000Z",21.38821930,-157.75047165,"UAV 3","1","1:3001:1678","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.38286557,-157.75085334,"UAV 3","1","1:3001:1679","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.38279805,-157.75078912,"UAV 3","1","1:3001:1709","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39152267,-157.74522927,"UAV 3","1","1:3001:1723","FRLAV001","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRT80003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.38306818,-157.75104564,"UAV 3","1","1:3001:1726","FRT80003","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39161186,-157.74540122,"UAV 3","1","1:3001:1729","FRLAV003","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRT80004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.38300065,-157.75098147,"UAV 3","1","1:3001:1737","FRT80004","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39231717,-157.74759524,"UAV 3","1","1:3001:1746","FRM113005","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39217311,-157.74724672,"UAV 3","1","1:3001:1747","FRM113001","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39169526,-157.74557442,"UAV 3","1","1:3001:1752","FRLAV005","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39227905,-157.74750794,"UAV 3","1","1:3001:1759","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39177629,-157.74574844,"UAV 3","1","1:3001:1762","FRLAV007","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:23.000Z",21.38804041,-157.75049185,"UAV 3","1","1:3001:1768","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:23.000Z",21.39165246,-157.74548777,"UAV 3","1","1:3001:1790","FRLAV004","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:23.000Z",21.38830864,-157.75046030,"UAV 3","1","1:3001:1803","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38312224,-157.75100542,"UAV 3","1","1:3001:1517","FRT80001","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38305550,-157.75094068,"UAV 3","1","1:3001:1542","FRT80002","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:24.000Z",21.38828217,-157.75027090,"UAV 3","1","1:3001:1548","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRM113003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39206786,-157.74740537,"UAV 3","1","1:3001:1552","FRM113003","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRT80005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38285561,-157.75074706,"UAV 3","1","1:3001:1570","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39139362,-157.74533292,"UAV 3","1","1:3001:1596","FRLAV002","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39156002,-157.74567356,"UAV 3","1","1:3001:1601","FRLAV006","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39221211,-157.74774861,"UAV 3","1","1:3001:1612","FRM113007","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39203202,-157.74731956,"UAV 3","1","1:3001:1614","FRM113002","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39164139,-157.74584470,"UAV 3","1","1:3001:1651","FRLAV008","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38265558,-157.75055156,"UAV 3","1","1:3001:1661","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39217790,-157.74766301,"UAV 3","1","1:3001:1662","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRT80006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38278902,-157.75068224,"UAV 3","1","1:3001:1679","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38272242,-157.75061730,"UAV 3","1","1:3001:1709","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39134656,-157.74524881,"UAV 3","1","1:3001:1723","FRLAV001","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRT80003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38298893,-157.75087604,"UAV 3","1","1:3001:1726","FRT80003","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39143539,-157.74541782,"UAV 3","1","1:3001:1729","FRLAV003","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRT80004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38292228,-157.75081146,"UAV 3","1","1:3001:1737","FRT80004","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39214205,-157.74757721,"UAV 3","1","1:3001:1746","FRM113005","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39199866,-157.74723390,"UAV 3","1","1:3001:1747","FRM113001","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39151944,-157.74558802,"UAV 3","1","1:3001:1752","FRLAV005","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39210358,-157.74749116,"UAV 3","1","1:3001:1759","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39160132,-157.74575909,"UAV 3","1","1:3001:1762","FRLAV007","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:24.000Z",21.38802352,-157.75035542,"UAV 3","1","1:3001:1768","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.39147623,-157.74550287,"UAV 3","1","1:3001:1790","FRLAV004","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:24.000Z",21.38829229,-157.75034962,"UAV 3","1","1:3001:1803","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT69007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38731801,-157.73557910,"UAV 3","1","1:3001:1515","FRT69007","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT69002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38687279,-157.73558426,"UAV 3","1","1:3001:1528","FRT69002","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38678380,-157.73558529,"UAV 3","1","1:3001:1530","FRT69001","1:1:45:1:2:1:0","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:24.000Z",21.37342556,-157.73323242,"UAV 3","2","1:3001:1555","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT69006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38722894,-157.73558013,"UAV 3","1","1:3001:1571","FRT69006","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT69003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38696181,-157.73558323,"UAV 3","1","1:3001:1610","FRT69003","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT69005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38713988,-157.73558117,"UAV 3","1","1:3001:1611","FRT69005","1:1:45:1:2:1:0","0","false","false","false","false","0"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:24.000Z",21.37321946,-157.73334116,"UAV 3","2","1:3001:1626","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:24.000Z",21.37340300,-157.73332994,"UAV 3","2","1:3001:1645","ENM35002","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT69004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38705084,-157.73558220,"UAV 3","1","1:3001:1675","FRT69004","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT69008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38740710,-157.73557806,"UAV 3","1","1:3001:1725","FRT69008","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT69009","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38749620,-157.73557702,"UAV 3","1","1:3001:1727","FRT69009","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT69010","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:24.000Z",21.38758532,-157.73557598,"UAV 3","1","1:3001:1780","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.38312224,-157.75100542,"UAV 3","1","1:3001:1517","FRT80001","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.38305550,-157.75094068,"UAV 3","1","1:3001:1542","FRT80002","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:25.000Z",21.38828217,-157.75027090,"UAV 3","1","1:3001:1548","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRM113003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39206786,-157.74740537,"UAV 3","1","1:3001:1552","FRM113003","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRT80005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.38285561,-157.75074706,"UAV 3","1","1:3001:1570","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39139362,-157.74533292,"UAV 3","1","1:3001:1596","FRLAV002","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39156002,-157.74567356,"UAV 3","1","1:3001:1601","FRLAV006","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39221211,-157.74774861,"UAV 3","1","1:3001:1612","FRM113007","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39203202,-157.74731956,"UAV 3","1","1:3001:1614","FRM113002","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39164139,-157.74584470,"UAV 3","1","1:3001:1651","FRLAV008","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.38265558,-157.75055156,"UAV 3","1","1:3001:1661","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39217790,-157.74766301,"UAV 3","1","1:3001:1662","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRT80006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.38278902,-157.75068224,"UAV 3","1","1:3001:1679","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.38272242,-157.75061730,"UAV 3","1","1:3001:1709","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39134656,-157.74524881,"UAV 3","1","1:3001:1723","FRLAV001","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRT80003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.38298893,-157.75087604,"UAV 3","1","1:3001:1726","FRT80003","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39143539,-157.74541782,"UAV 3","1","1:3001:1729","FRLAV003","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRT80004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.38292228,-157.75081146,"UAV 3","1","1:3001:1737","FRT80004","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39214205,-157.74757721,"UAV 3","1","1:3001:1746","FRM113005","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39199866,-157.74723390,"UAV 3","1","1:3001:1747","FRM113001","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39151944,-157.74558802,"UAV 3","1","1:3001:1752","FRLAV005","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39210358,-157.74749116,"UAV 3","1","1:3001:1759","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:25.000Z",21.39160132,-157.74575909,"UAV 3","1","1:3001:1762","FRLAV007","1:1:39:2:6:1:0","0","false","false","false","false","0"
