subject,predicate,object,timestamp,latitude,longitude,source,force,tracking_id,uuid,entity_type,damage,smoke,flaming,mobility_kill,firepower_kill,suppression_level
"ENMORT005","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T08:59:22.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:1512","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37355256,-157.74324291,"UAV 2","2","1:3001:1513","ENM1A2001","1:1:225:1:1:3:0","0","false","false","false","false","0"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:22.000Z",21.38811912,-157.75040051,"UAV 2","1","1:3001:1519","FRTRK1003","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENT72008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37140027,-157.74168560,"UAV 2","2","1:3001:1520","ENT72008","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM1A2005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37343054,-157.74288776,"UAV 2","2","1:3001:1526","ENM1A2005","1:1:225:1:1:3:0","0","false","false","false","false","0"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:22.000Z",21.38688444,-157.73540186,"UAV 2","1","1:3001:1530","FRT69001","1:1:45:1:2:1:0","0","false","false","false","false","0"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37165394,-157.74166119,"UAV 2","2","1:3001:1533","ENT72002","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENMORT004","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T08:59:22.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:1535","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:22.000Z",21.38829819,-157.75037931,"UAV 2","1","1:3001:1548","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.37317844,-157.73311406,"UAV 2","2","1:3001:1559","ENGAZ001","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36896803,-157.74039187,"UAV 2","2","1:3001:1568","ENBTR60006","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36903121,-157.74031733,"UAV 2","2","1:3001:1584","ENBTR80004","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENT72001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37166471,-157.74175565,"UAV 2","2","1:3001:1586","ENT72001","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37352323,-157.74315377,"UAV 2","2","1:3001:1598","ENM1A2002","1:1:225:1:1:3:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36910839,-157.74037667,"UAV 2","2","1:3001:1602","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENCAESAR004","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T08:59:22.000Z",21.37007445,-157.73480125,"UAV 2","2","1:3001:1603","ENCAESAR004","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.37326549,-157.73313647,"UAV 2","2","1:3001:1626","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37131851,-157.74178881,"UAV 2","2","1:3001:1632","ENT72009","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36914788,-157.74016782,"UAV 2","2","1:3001:1633","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENT72011","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37122601,-157.74179770,"UAV 2","2","1:3001:1637","ENT72011","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.37344486,-157.73316009,"UAV 2","2","1:3001:1645","ENM35002","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.37320007,-157.73302007,"UAV 2","2","1:3001:1654","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36922826,-157.74022748,"UAV 2","2","1:3001:1658","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:22.000Z",21.38273721,-157.75074709,"UAV 2","1","1:3001:1661","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37130423,-157.74169477,"UAV 2","2","1:3001:1666","ENT72010","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37148880,-157.74167711,"UAV 2","2","1:3001:1683","ENT72006","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENCAESAR003","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T08:59:22.000Z",21.36993473,-157.73482081,"UAV 2","2","1:3001:1687","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36898250,-157.74052588,"UAV 2","2","1:3001:1693","ENBTR60002","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENMORT001","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T08:59:22.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:1694","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36877551,-157.74048246,"UAV 2","2","1:3001:1720","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:22.000Z",21.38802955,-157.75041031,"UAV 2","1","1:3001:1728","FRTRK2001","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36883121,-157.74040734,"UAV 2","2","1:3001:1731","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:22.000Z",21.38794015,-157.75042101,"UAV 2","1","1:3001:1732","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36895774,-157.74025817,"UAV 2","2","1:3001:1733","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","FFE-On-Location ""Location={-5498755.048693, -2250824.434840, 2311307.787782}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T08:59:22.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:1739","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.37328710,-157.73304261,"UAV 2","2","1:3001:1743","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36908593,-157.74024228,"UAV 2","2","1:3001:1751","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:22.000Z",21.38820870,-157.75039036,"UAV 2","1","1:3001:1758","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENMIM001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.36973107,-157.73693304,"UAV 2","2","1:3001:1760","ENMIM001","1:1:225:28:2:0:0","0","false","false","false","false","0"
"ENCAESAR001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.37000699,-157.73501133,"UAV 2","2","1:3001:1765","ENCAESAR001","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT003","FFE-On-Location ""Location={-5498358.113175, -2250865.429793, 2312201.552453}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T08:59:22.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:1770","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36884595,-157.74054151,"UAV 2","2","1:3001:1777","ENBTR60004","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37346159,-157.74297645,"UAV 2","2","1:3001:1791","ENM1A2004","1:1:225:1:1:3:0","0","false","false","false","false","0"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36890365,-157.74046648,"UAV 2","2","1:3001:1807","ENBTR60005","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37149819,-157.74177156,"UAV 2","2","1:3001:1553","ENT72005","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.37346673,-157.73306526,"UAV 2","2","1:3001:1555","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37349184,-157.74306536,"UAV 2","2","1:3001:1469","ENM1A2003","1:1:225:1:1:3:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:22.000Z",21.38795272,-157.75051646,"UAV 2","1","1:3001:1481","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENCAESAR002","FFE-On-Location ""Location={-5498358.113175, -2250865.429793, 2312201.552453}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T08:59:22.000Z",21.37011579,-157.73488768,"UAV 2","2","1:3001:1499","ENCAESAR002","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENT72012","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37121601,-157.74170323,"UAV 2","2","1:3001:1500","ENT72012","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR60001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36892061,-157.74060070,"UAV 2","2","1:3001:1507","ENBTR60001","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENMORT005","FFE-On-Location ""Location={-5499123.141030, -2250320.406046, 2311025.754248}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T08:59:22.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:1512","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37355256,-157.74324291,"UAV 2","2","1:3001:1513","ENM1A2001","1:1:225:1:1:3:0","0","false","false","false","false","0"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:22.000Z",21.38811912,-157.75040051,"UAV 2","1","1:3001:1519","FRTRK1003","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENT72008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37140027,-157.74168560,"UAV 2","2","1:3001:1520","ENT72008","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM1A2005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37343054,-157.74288776,"UAV 2","2","1:3001:1526","ENM1A2005","1:1:225:1:1:3:0","0","false","false","false","false","0"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:22.000Z",21.38688444,-157.73540186,"UAV 2","1","1:3001:1530","FRT69001","1:1:45:1:2:1:0","0","false","false","false","false","0"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37165394,-157.74166119,"UAV 2","2","1:3001:1533","ENT72002","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENMORT004","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:m9333he. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T08:59:22.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:1535","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:22.000Z",21.38829819,-157.75037931,"UAV 2","1","1:3001:1548","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.37317844,-157.73311406,"UAV 2","2","1:3001:1559","ENGAZ001","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36896803,-157.74039187,"UAV 2","2","1:3001:1568","ENBTR60006","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36903121,-157.74031733,"UAV 2","2","1:3001:1584","ENBTR80004","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENT72001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37166471,-157.74175565,"UAV 2","2","1:3001:1586","ENT72001","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37352323,-157.74315377,"UAV 2","2","1:3001:1598","ENM1A2002","1:1:225:1:1:3:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36910839,-157.74037667,"UAV 2","2","1:3001:1602","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENCAESAR004","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T08:59:22.000Z",21.37007445,-157.73480125,"UAV 2","2","1:3001:1603","ENCAESAR004","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.37326549,-157.73313647,"UAV 2","2","1:3001:1626","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37131851,-157.74178881,"UAV 2","2","1:3001:1632","ENT72009","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36914788,-157.74016782,"UAV 2","2","1:3001:1633","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENT72011","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37122601,-157.74179770,"UAV 2","2","1:3001:1637","ENT72011","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.37344486,-157.73316009,"UAV 2","2","1:3001:1645","ENM35002","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:22.000Z",21.37320007,-157.73302007,"UAV 2","2","1:3001:1654","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36922826,-157.74022748,"UAV 2","2","1:3001:1658","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:22.000Z",21.38273721,-157.75074709,"UAV 2","1","1:3001:1661","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37130423,-157.74169477,"UAV 2","2","1:3001:1666","ENT72010","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.37148880,-157.74167711,"UAV 2","2","1:3001:1683","ENT72006","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENCAESAR003","FFE-On-Location ""Location={-5498511.672389, -2250935.799735, 2311770.746054}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T08:59:22.000Z",21.36993473,-157.73482081,"UAV 2","2","1:3001:1687","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:22.000Z",21.36898250,-157.74052588,"UAV 2","2","1:3001:1693","ENBTR60002","1:1:222:2:8:1:0","0","false","false","false","false","0"
